MMSI,LAT,LON,SOG,COG,Heading,VesselType,Status,Length,Width,Draft,Cargo,Speed_Delta,Course_Delta,AnomalyLabel
366940480,-0.198072263856587,0.0647253928746164,0.7455779195236504,-0.9309139471602548,-0.2620691011151552,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,-0.0032839659941145,0
366940480,-0.1990422173988708,0.0530829494327757,0.7236278642238365,-0.9538441233957208,-0.268437708452728,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,-0.0262321893186575,0
366940480,-0.1997088970573129,0.0450367677717265,0.7236278642238365,-0.9483092532699188,-0.2493318864400094,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.0055422737460939,0
366940480,-0.2000435441015508,0.0410409213486278,0.7016778089240222,-0.9506813404666912,-0.2557004937775823,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942318,-0.0032839659941145,0
366940480,-0.2010030399237009,0.0289625673879206,0.7016778089240222,-0.943565078876374,-0.2748063157903009,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.0073075216941356,0
366940480,-0.2033089672129009,0.0020632557851812,0.7894780301232781,-0.9601696892537808,-0.2429632791024366,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.1480361384715821,-0.0191711975264904,0
366940480,-0.205382210229153,-0.0221116150745516,0.8333781407229063,-0.9498906447344336,-0.2557004937775823,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.073813458125257,0.0108380175902194,0
366940480,-0.205740387143689,-0.0262527650039391,0.7675279748234642,-0.9965416929376236,-0.2748063157903009,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.1117432427405568,-0.0527109085392838,0
366940480,-0.208273769845769,-0.0554133624234055,0.8333781407229063,-0.9601696892537808,-0.2748063157903009,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.1109247982984196,0.0399646087329081,0
366940480,-0.223526354658913,-0.2343183045483473,0.5260773665255107,-0.9570069063247508,-0.2748063157903009,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.519967984645346,0.0028944018240314,0
366940480,-0.2243682011295731,-0.2448164828780921,0.5699774771251385,-0.9143093367828482,-0.2557004937775823,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0738134581252564,0.0470256005250752,0
366940480,-0.2265747800775151,-0.4986072195594911,0.8553281960227201,-0.7419376671507231,-0.0837480956631149,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.4820382000300462,0.1917759322644987,0
366940480,-0.226606153237913,-0.5166430172783,0.8333781407229063,-0.7545887988668423,-0.1155911323509793,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,-0.014758077656386,0
366940480,-0.226671513988741,-0.5620049556495685,0.8553281960227201,-0.7522167116700699,-0.0964853103382607,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520938,0.0020117778500106,0
366940480,-0.226935571422085,-0.6061227327481838,0.8553281960227201,-0.7735654964410212,-0.1346969543636978,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,-0.0244669413706158,0
366940480,-0.227040148623409,-0.6202444172661847,0.877278251322534,-0.7498446244732976,-0.1219597396885521,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520938,0.0258426251485742,0
366940480,-0.1019632014095564,1.9977887518000133,0.9211783619221618,-0.8668675928474008,-0.1920144204018536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0738134581252564,-0.1312644422271415,0
366940480,-0.1038272900231623,1.956059401086096,0.877278251322534,-0.863704809918371,-0.1920144204018536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0746319025673937,0.0028944018240314,0
366940480,-0.1079920770659004,1.8559816111258576,0.7016778089240222,-0.8391932422183899,-0.172908598389135,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.2972999436063702,0.026725249122595,0
366940480,-0.1118091449142364,1.7563124872770737,0.7016778089240222,-0.8597513312570837,-0.2047516350769994,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,-0.0235843173965947,0
366940480,-0.1181988119151485,1.6247401623275235,0.7016778089240222,-0.8921698562796395,-0.2047516350769994,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,-0.0368236770069081,0
366940480,-0.1220707827941786,1.5565110846531736,0.6797277536242083,-0.9016582050667288,-0.2111202424145722,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,-0.0112275817603024,0
366940480,-0.1245701779058286,1.513464920913458,0.7016778089240222,-0.9237976855699378,-0.2174888497521451,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520938,-0.0253495653446366,0
366940480,-0.1281048873105886,1.4499218813170918,0.7236278642238365,-0.8708210715086881,-0.1856458130642808,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520945,0.0584997121873467,0
366940480,-0.1327481150493866,1.361704490058128,0.7675279748234642,-0.8834722032248074,-0.1920144204018536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0738134581252564,-0.014758077656386,0
366940480,-0.1334775410286226,1.3479642272441674,0.811428085423092,-0.8834722032248074,-0.1983830277394265,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0738134581252564,-0.000636094072052,0
366940480,-0.1351716916900766,1.31829506755269,0.7455779195236504,-0.9151000325151056,-0.2174888497521451,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.1117432427405562,-0.0359410530328871,0
366940480,-0.1374018005083166,1.2796080090018211,0.7894780301232781,-0.8644955056506286,-0.1856458130642808,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0738134581252564,0.0558518402652838,0
366940480,-0.1390881078796706,1.249666405236033,0.7675279748234642,-0.8803094202957777,-0.1983830277394265,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,-0.0182885735524695,0
366940480,-0.1429574643286686,1.171393222689097,0.7894780301232781,-0.8834722032248074,-0.1920144204018536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520938,-0.0041665899681353,0
366940480,-0.1450333217749546,1.123960709353122,0.7455779195236504,-0.8447281123441922,-0.172908598389135,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0746319025673937,0.0426124806549706,0
366940480,-0.1453914986894906,1.1158146315314894,0.7894780301232781,-0.8621234184538561,-0.1665399910515622,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0738134581252564,-0.0200538215005112,0
366940480,-0.1459483722865426,1.10246487189069,0.7675279748234642,-0.8573792440603115,-0.1856458130642808,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,0.0046596497720731,0
366940480,-0.1474961148661406,1.0674648898120491,0.7894780301232781,-0.8724024629732031,-0.1792772057267079,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520938,-0.0174059495784487,0
366940480,-0.1480320730229286,1.0546781812581387,0.7675279748234642,-0.8589606355248263,-0.1792772057267079,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,0.0143685134863029,0
366940480,-0.1483693344971986,1.045769260028477,0.7894780301232781,-0.855007156863539,-0.1792772057267079,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520938,0.0037770257980523,0
366940480,-0.1491667356572966,1.0232562980219713,0.7894780301232781,-0.8265421105022707,-0.1792772057267079,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.0311383689926994,0
366940480,-0.1533524381402987,0.9091113123586102,0.8333781407229063,-0.8573792440603115,-0.1983830277394265,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.073813458125257,-0.0350584290588662,0
366940480,-0.1541184661400006,0.890884803787807,0.8333781407229063,-0.8676582885796582,-0.1983830277394265,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,-0.0121102057343233,0
366940480,-0.1546988696073487,0.8773897406407187,0.7894780301232781,-0.8629141141861135,-0.1920144204018536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0746319025673943,0.0046596497720731,0
366940480,-0.1906551258526648,0.1530154358867247,0.8333781407229063,-0.9744022124344148,-0.268437708452728,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.073813458125257,-0.1250860744089955,0
366940480,-0.1950316817280849,0.1015325873127989,0.7894780301232781,-0.9601696892537808,-0.2748063157903009,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0746319025673943,0.0152511374603235,0
366940480,-0.1970761660139748,0.0769581318107846,0.7455779195236504,-0.9664952551118402,-0.2620691011151552,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0746319025673937,-0.0076970858642189,0
366940480,-0.1974134274882449,0.0728896336345415,0.7675279748234642,-0.9324953386247696,-0.268437708452728,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520938,0.0373167368108454,0
366940480,-0.2003651189956229,0.0368543640735347,0.7455779195236504,-0.9419836874118592,-0.2557004937775823,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,-0.0112275817603024,0
366940480,-0.202995235608927,0.0055687028745097,0.811428085423092,-0.9649138636473252,-0.2811749231278738,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.1109247982984189,-0.0262321893186575,0
366940480,-0.2086502477705369,-0.0596544085133505,0.8333781407229063,-0.92300698983768,-0.2620691011151552,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520945,0.0461429765510544,0
366940480,-0.2146033049559209,-0.1285827593117577,0.7894780301232781,-0.9419836874118592,-0.2748063157903009,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0746319025673943,-0.0218190694485531,0
366940480,-0.219356338756109,-0.1854145932111392,0.5480274218253246,-0.9815184740247318,-0.2620691011151552,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.4086339641258578,-0.0447672927730958,0
366940480,-0.221643965035077,-0.2101343522194682,0.4821772559258825,-0.9214255983731652,-0.2557004937775823,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.1117432427405568,0.0664433279535344,0
366940480,-0.2227341823588811,-0.2241107332311544,0.4821772559258825,-0.9190535111763928,-0.2429632791024366,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.0020117778500106,0
366940480,-0.2246427162830491,-0.2485580481651724,0.5919275324249523,-0.865286201382886,-0.2111202424145722,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.1851474786447446,0.0593823361613673,0
366940480,-0.2250636395183791,-0.2679106589097532,0.6797277536242083,-0.7332400140958909,-0.1092225250134064,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.1480361384715821,0.1467621095894344,0
366940480,-0.2255839110949671,-0.3477549356185308,0.8992283066223479,-0.7933328897474576,-0.1092225250134064,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.3707041795105579,-0.0677155160976388,0
366940480,-0.226151242412153,-0.4002821531439434,0.8992283066223479,-0.7870073238893979,-0.1219597396885521,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.006424897720115,0
366940480,-0.226274120623709,-0.4143675117853333,0.8992283066223479,-0.7798910622990808,-0.1092225250134064,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.0073075216941358,0
366940480,-0.2263577823847671,-0.4238122396944709,0.8992283066223479,-0.7775189751023085,-0.1028539176758335,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.0020117778500104,0
366940480,-0.2263996132652971,-0.4334385969864826,0.8992283066223479,-0.7411469714184654,-0.0964853103382607,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.0399646087329084,0
366940480,-0.226444058575861,-0.4422839479321464,0.9211783619221618,-0.7814724537635958,-0.1219597396885521,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520938,-0.0456499167471169,0
366940480,-0.2264911183164551,-0.4568233800307213,0.943128417221976,-0.7356121012926633,-0.1155911323509793,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520945,0.0505560964211588,0
366940480,-0.2265695512174491,-0.4846490014860974,0.877278251322534,-0.7822631494958532,-0.128328347026125,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.1117432427405568,-0.0527109085392838,0
366940480,-0.226595695517781,-0.5079157254314862,0.877278251322534,-0.7640771476539316,-0.0837480956631149,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.0196642573304281,0
366940480,-0.2268597529511231,-0.592364306995931,0.8553281960227201,-0.7704027135119914,-0.128328347026125,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,-0.0076970858642191,0
366940480,-0.227526432609567,-0.6651522821802683,0.9211783619221618,-0.7759375836377935,-0.1155911323509793,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.1109247982984189,-0.006814461890198,0
366940480,-0.0941199113102364,2.261896037428309,0.8992283066223479,-0.7656585391184467,-0.1092225250134064,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,0.0108380175902191,0
366940480,-0.0950323473917904,2.205672661961548,0.943128417221976,-0.8233793275732408,-0.1601713837139893,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.073813458125257,-0.0650676441755758,0
366940480,-0.1113045599178464,1.7672647390640033,0.7016778089240222,-0.8684489843119159,-0.2111202424145722,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.4086339641258584,-0.0509456605912421,0
366940480,-0.1121620929687064,1.74850242381375,0.7016778089240222,-0.8660768971151435,-0.2111202424145722,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.0020117778500106,0
366940480,-0.1184184240379304,1.620517279175845,0.6797277536242083,-0.8795187245635201,-0.2047516350769994,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,-0.0156407016304068,0
366940480,-0.1206799060165665,1.5802682079322807,0.7016778089240222,-0.8882163776183523,-0.1920144204018536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520938,-0.0103449577862819,0
366940480,-0.1230015198859646,1.5405186174916323,0.6797277536242083,-0.9048209879957588,-0.2047516350769994,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,-0.0191711975264904,0
366940480,-0.1233518535104024,1.53454301079529,0.7236278642238365,-0.8984954221376991,-0.1920144204018536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.073813458125257,0.006424897720115,0
366940480,-0.1255270592979465,1.4966732844673023,0.7236278642238365,-0.8771466373667478,-0.1920144204018536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.0231947532265114,0
366940480,-0.1274068344917505,1.4627539972167338,0.7455779195236504,-0.892960552011897,-0.1856458130642808,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520938,-0.0182885735524695,0
366940480,-0.1278748174676765,1.4543173123824975,0.7455779195236504,-0.884262898957065,-0.2047516350769994,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.0090727696421775,0
366940480,-0.1289990223819125,1.432894126673236,0.7236278642238365,-0.8779373330990052,-0.2047516350769994,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,0.006424897720115,0
366940480,-0.1301206128661145,1.41090788987706,0.7236278642238365,-0.8787280288312627,-0.1920144204018536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,-0.0015187180460728,0
366940480,-0.1315324050839925,1.384498977608065,0.7236278642238365,-0.9040302922635014,-0.223857457089718,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,-0.0288800612407202,0
366940480,-0.1385992094634786,1.2584845117742836,0.7675279748234642,-0.8684489843119159,-0.2047516350769994,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0738134581252564,0.0390819847588873,0
366940480,-0.1420607148273126,1.1892110651484469,0.7236278642238365,-0.8779373330990052,-0.1920144204018536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0746319025673937,-0.0112275817603024,0
366940480,-0.1444973636181686,1.136547625585866,0.7455779195236504,-0.8510536782022518,-0.172908598389135,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0367021179520938,0.0293731210446577,0
366940480,-0.1467065569961426,1.0853190581479586,0.7894780301232781,-0.8613327227215988,-0.1920144204018536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0738134581252564,-0.0121102057343235,0
366940480,-0.1481967821150127,1.0502464243161478,0.7894780301232781,-0.855007156863539,-0.1920144204018536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.006424897720115,0
366940480,-0.1493314447493826,1.0187882152034209,0.7675279748234642,-0.8455188080764496,-0.1792772057267079,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,0.0099553936161983,0
366940480,-0.1496059599028586,1.0098066422206144,0.7675279748234642,-0.8391932422183899,-0.1856458130642808,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0004092222210686,0.006424897720115,0
366940480,-0.1502255798207046,0.9917708445018314,0.811428085423092,-0.8233793275732408,-0.1601713837139893,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.0738134581252564,0.0170163854083654,0
366940480,-0.1503667590424926,0.9874026578438384,0.7894780301232781,-0.8257514147700132,-0.1665399910515622,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942311,-0.0032839659941147,0
273898000,2.873056865153176,1.9040225828944275,-0.3299747901672339,1.3130805409864033,-0.9498786935730243,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-1.8930875710523645,2.386861755654418,0
273898000,2.8615324575672414,2.0473735733229605,-0.3738749007668618,1.3217781940412352,-0.9562473009105972,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.074631902567394,0.0090727696421776,0
273898000,2.858897112093869,2.0806026689186696,-0.3738749007668618,1.3051735836638283,-0.9626159082481702,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.0004092222210686,-0.0191711975264905,0
273898000,2.8480629140366758,2.217669282699964,-0.3958249560666757,1.3628943721186229,-0.9498786935730243,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.0375205623942311,0.0637954560314719,0
273898000,2.8453046903517496,2.2496542170230205,-0.3738749007668618,1.3415455873476716,-0.930772871560306,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,0.0367021179520938,-0.0244669413706157,0
273898000,2.714130892300693,2.2715223947203205,-0.4177750113664898,-1.1752389284278082,-0.3958098552041853,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.074631902567394,-2.8100282033805004,0
273898000,2.713856377147217,2.269933137620212,-0.4397250666663037,-1.1776110156245807,-0.3958098552041853,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.0375205623942311,-0.0032839659941147,0
273898000,2.711542606567917,2.2547852470890426,-0.4616751219661177,-1.1222623143665589,-0.3703354258538938,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.0375205623942313,0.0611475841094092,0
273898000,2.7088941889443805,2.2335164463551904,-0.4836251772659317,-1.0787740490923987,-0.3512296038411752,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.0375205623942313,0.0479082244990961,0
273898000,2.706070604508625,2.205273077319214,-0.5055752325657455,-1.0518903941956457,-0.3321237818284567,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.0375205623942311,0.0293731210446577,0
273898000,2.7040784088233987,2.184449268573427,-0.4836251772659317,-1.0352857838182388,-0.3257551744908838,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,0.0367021179520938,0.0178990093823862,0
273898000,2.7027319773563487,2.1697826959068296,-0.4836251772659317,-1.0242160435666343,-0.3321237818284567,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.0004092222210686,0.0117206415642402,0
273898000,2.6676933860526546,1.877858870292304,-0.3519248454670478,0.6022450776869509,-1.5039475319418636,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,0.2222588188179075,1.8149214204888895,0
273898000,2.6685666056837105,1.8828355153828915,-0.3519248454670478,0.6623379533385174,-1.478473102591572,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.0004092222210686,0.0664433279535345,0
273898000,2.6689849144890085,1.885260267644174,-0.3519248454670478,0.6512682130869131,-1.4721044952539992,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.0004092222210686,-0.0129928297083443,0
273898000,2.6732987240436343,1.9150111605579423,-0.3958249560666757,0.7469423966900652,-1.402049814540698,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.074631902567394,0.1061614067844739,0
273898000,2.6735418660367127,1.9170272467077716,-0.3958249560666757,0.722430828990084,-1.4084184218782707,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.0004092222210686,-0.0279974372666992,0
273898000,2.6738503687806205,1.919633628351928,-0.3738749007668618,0.7216401332578266,-1.402049814540698,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,0.0367021179520938,-0.0015187180460729,0
273898000,2.6817119598901704,1.9889706452617624,-0.4177750113664898,0.7437796137610354,-1.4084184218782707,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.074631902567394,0.0240773772005325,0
273898000,2.711419728356361,2.2748371309576547,-0.4397250666663037,0.7746167473190761,-1.402049814540698,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.0375205623942311,0.033786240914762,0
273898000,2.745590328889065,2.2543130106935654,1.2284791361195573,-0.7775189751023085,-0.0964853103382607,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,2.8200526309392933,-1.733226955075032,0
273898000,2.744262198432247,2.051187790363185,0.8992283066223479,-0.7624957561894168,-0.0964853103382607,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.5570793248185085,0.0161337614343446,0
273898000,2.743979839988671,2.016986977569159,0.5041273112256969,-0.802821238534547,-0.1346969543636978,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.6684133453379961,-0.0456499167471166,0
273898000,2.743681794964897,2.0122918580220293,0.4163270900264409,-1.0779833533601415,-0.3767040331914667,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.1488545829137194,-0.307789237031317,0
273898000,2.742583734350991,2.007887345487477,0.2626767029277431,1.914009297502069,-0.548656431305934,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.2601886034332074,3.3392130236229427,0
273898000,2.742008559743709,2.006225436634224,0.2187765923281151,1.9511719969181691,-0.5359192166307883,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.074631902567394,0.0408472327069292,0
273898000,2.740222904031097,1.9999410599870109,-0.3299747901672339,-1.191843538805215,-0.4786017505926325,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.9281927265501352,-3.5090663908050344,0
273898000,2.737511740086765,1.982568209515674,-0.3958249560666757,-1.1230530100988163,-0.4149156772169039,1001.0,under way using engine,-0.4282652536967571,-0.2688832811655428,-0.176160188806641,-0.6278971428681301,-0.1117432427405565,0.076152191667764,0
