MMSI,LAT,LON,SOG,COG,Heading,VesselType,Status,Length,Width,Draft,Cargo,Speed_Delta,Course_Delta,AnomalyLabel
366940480,-0.21068165990626098,0.17674531475841893,0.5699774771251385,-1.1372855332794507,-0.42765289189204964,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.14885458291371942,0.012603265538261077,0
366940480,-0.212354895127449,0.16928942859169724,0.6358276430245805,-1.132541358885906,-0.40217846254175815,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.11092479829841961,0.004659649772073393,0
366940480,-0.22285967500047107,0.1228104695157975,0.7236278642238365,-1.138076229011708,-0.42765289189204964,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.14803613847158215,-0.006814461890198346,0
366940480,-0.22527802278109504,0.11183097332142884,0.7455779195236504,-1.1198902271697864,-0.4149156772169039,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.03670211795209389,0.019664257330428186,0
366940480,-0.2385828572195732,0.05262887597561662,0.943128417221976,-1.136494837547193,-0.40854706987933104,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.3335928393373954,-0.01917119752649041,0
366940480,-0.24247312910883714,0.03479287057797432,0.9211783619221618,-1.120680922902044,-0.3448609965036024,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.037520562394231835,0.017016385408365458,0
366940480,-0.2430613758662852,0.03126017908120688,0.9211783619221618,-1.1017042253278653,-0.35122960384117524,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,0.02054688130444876,0
366940480,-0.24833729567309518,-0.0011879101681547789,0.7016778089240222,-1.05979735151822,-0.3448609965036024,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.37152262395269525,0.04614297655105447,0
366940480,-0.24932555022560918,-0.007862789988554449,0.7894780301232781,-1.0716577875020818,-0.3321237818284567,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.14803613847158215,-0.013875453682365204,0
366940480,-0.2567008573490032,-0.07660951140408759,0.811428085423092,-0.9625417764505528,-0.268437708452728,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.03670211795209389,0.12116601434282893,0
366940480,-0.2558982273288392,-0.06268761920725326,0.8553281960227201,0.8370817101674151,-1.433892851228562,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.07381345812525708,2.008216070799462,0
366940480,-0.2555374359842693,-0.0591186018339007,0.8553281960227201,0.8260119699158107,-1.4402614585661349,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,-0.012992829708344316,0
366940480,-0.2538694296231473,-0.04314429761065224,0.811428085423092,0.7912213576964827,-1.4593672805788536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.07463190256739435,-0.0394715489289706,0
366940480,-0.25347465068814923,-0.03977507255846624,0.8333781407229063,0.7896399662319677,-1.4721044952539992,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.03670211795209455,-0.0024013420200938405,0
366940480,-0.25117133782898127,-0.020595009727613203,0.8333781407229063,0.8141515339319488,-1.4593672805788536,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,0.026725249122595107,0
366940480,-0.24623267949644323,0.011062991706280164,0.877278251322534,0.644151951496596,-1.5867394273303108,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.07381345812525643,-0.1904002484865404,0
366940480,-0.23483637898213308,0.012779389374385148,0.811428085423092,-0.13784612770602717,0.41937188400514125,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.11174324274055689,-0.8735512043786985,0
366940480,-0.23012517606247504,0.006177161307129911,0.811428085423092,-0.149706563689889,0.3938974546548498,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,-0.013875453682365204,0
366940480,-0.22322308077507305,-0.004239283800350022,0.7455779195236504,-0.15524143381569117,0.36842302530455834,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.11174324274055623,-0.006814461890198158,0
366940480,-0.2216178207347451,-0.006700361938217709,0.811428085423092,-0.167101869799553,0.36205441796698545,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.11092479829841895,-0.013875453682365204,0
366940480,-0.22023740167726508,-0.009125114199500276,0.811428085423092,-0.23668309423820913,0.31110555926640254,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,-0.07830700378588924,0
366940480,-0.21550528331734298,-0.02992167853787502,-0.24217456896797795,-0.4375198102316027,0.15825898316465384,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-1.781753550532876,-0.2248225834733545,0
366940480,-0.21351047320208108,-0.09367359192452836,0.4602272006260687,-0.7174260994507418,-0.09011670300068785,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,1.1871536633201363,-0.3130849808754421,0
366940480,-0.21276013178258096,-0.13145250356107896,0.5041273112256969,-0.6739378341765817,-0.06464227365039639,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.07381345812525708,0.04790822449909612,0
366940480,-0.211939200752185,-0.1666250335534472,0.5041273112256969,-0.6968680104120479,-0.07737948832554212,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,-0.02623218931865752,0
366940480,-0.21126467780364303,-0.19454146970026032,0.5041273112256969,-0.7126819250571971,-0.07737948832554212,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,-0.018288573552469586,0
366940480,-0.210909115319141,-0.20989823402174237,0.5480274218253246,-0.707147054931395,-0.07737948832554212,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.07381345812525643,0.005542273746093968,0
366940480,-0.21081761026798296,-0.21440264271685208,0.5041273112256969,-0.6952866189475332,-0.07101088098796926,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0746319025673937,0.012603265538261077,0
366940480,-0.20996269164715695,-0.25066494900643843,0.5260773665255107,-0.6549611366024028,-0.07101088098796926,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.03670211795209389,0.04437772860301269,0
366940480,-0.20980059698510306,-0.2583115460251804,0.48217725592588256,-0.7008214890733352,-0.07737948832554212,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.07463190256739435,-0.05182828456526285,0
366940480,-0.20948686538113098,-0.27295087428433856,0.5699774771251385,-0.7095191421281672,-0.08374809566311499,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.14803613847158215,-0.01034495778628165,0
366940480,-0.20881757129265505,-0.3196296256814049,0.3504769241269989,-0.7443097543474952,-0.08374809566311499,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.37152262395269525,-0.03947154892897066,0
366940480,-0.20869992194116505,-0.3411617890204219,0.4382771453262548,-0.7292865354346035,-0.09648531033826072,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.14803613847158215,0.01613376143434463,0
366940480,-0.20884110116295304,-0.4206155625560127,0.5699774771251385,-0.7537981031345848,-0.09011670300068785,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.22225881881790718,-0.027997437266699423,0
366940480,-0.20894306393424497,-0.4524642748419005,0.32852686882718496,-0.769612017779734,-0.10285391767583357,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.4086339641258578,-0.018288573552469586,0
366940480,-0.20906071328573497,-0.48058050330985436,0.21877659232811517,-0.7830538452281106,-0.07101088098796926,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.18596592308688198,-0.015640701630406855,0
366940480,-0.20913130289662896,-0.5296113552150588,0.37242697942681297,-0.7371934927571782,-0.07101088098796926,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.25937015899107,0.050556096421158846,0
366940480,-0.20921496465768705,-0.5670814969007133,0.37242697942681297,-0.7759375836377935,-0.07737948832554212,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,-0.04388466879907504,0
366940480,-0.20926463882831697,-0.5735020955850945,0.21877659232811517,-0.7585422775281295,-0.07737948832554212,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.2601886034332074,0.018781633356407108,0
366940480,-0.20974307952437501,-0.6121619097285504,0.4382771453262548,-0.750635320205555,-0.08374809566311499,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.37070417951055795,0.008190145668156696,0
366940480,-0.209954848357057,-0.6496683772907901,0.17487648172848722,-0.7751468879055361,-0.08374809566311499,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.44574530429902065,-0.02799743726669917,0
366940480,-0.17257895660376485,0.523430399307645,0.5260773665255107,-0.8621234184538561,-0.16017138371398934,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.5933722205495342,-0.09772473121434842,0
366940480,-0.17358289773647878,0.5006268302885617,0.6138775877247666,-0.8977047264054416,-0.16653999105156223,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.14803613847158215,-0.04035417290299149,0
366940480,-0.17542868533985087,0.4661989807659562,0.5260773665255107,-0.8779373330990052,-0.16653999105156223,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.14885458291371942,0.02142950527846984,0
366940480,-0.18061832895556879,0.354424258549,0.4602272006260687,-0.8660768971151435,-0.17927720572670794,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.11174324274055689,0.012603265538261077,0
366940480,-0.1811935035628509,0.34024808521617306,0.4602272006260687,-0.8581699397925688,-0.16653999105156223,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,0.008190145668156696,0
366940480,-0.18541057920625284,0.29909086705829013,0.4382771453262548,-1.0495183069988732,-0.3321237818284567,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.037520562394231176,-0.21423109578510396,0
366940480,-0.21354707522254504,0.16403125795767853,0.6358276430245805,-1.1451924906020252,-0.40217846254175815,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.3335928393373954,-0.10743359492857826,0
366940480,-0.21528567119456105,0.1563755794697903,0.7016778089240222,-1.1491459692633126,-0.42128428455447675,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.11092479829841895,-0.005049213942156444,0
366940480,-0.22837612237032515,0.09796356993944638,0.7236278642238365,-1.1657505796407188,-0.42765289189204964,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.03670211795209455,-0.01917119752649041,0
366940480,-0.2313696447582331,0.08430504034777674,0.7675279748234642,-1.1285878802246185,-0.4149156772169039,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.07381345812525643,0.04084723270692926,0
366940480,-0.23925999459814912,0.04960474675086022,0.877278251322534,-1.158634318050402,-0.40217846254175815,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.18514747864474468,-0.034175805084845454,0
366940480,-0.24116329966224925,0.04095918812633714,0.9211783619221618,-1.1538901436568572,-0.4149156772169039,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.07381345812525643,0.0046596497720731425,0
366940480,-0.24679478195356125,0.008338550963247775,0.7016778089240222,-1.077192657627884,-0.35122960384117524,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.37152262395269525,0.08497843140797307,0
366940480,-0.24787454155723518,0.001872544933160934,0.7455779195236504,-1.0922158765407755,-0.3575982111787481,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.07381345812525708,-0.017405949578448758,0
366940480,-0.2549335026466232,-0.056448649905745996,0.811428085423092,-0.9625417764505528,-0.2620691011151552,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.11092479829841895,0.14411423766737166,0
366940480,-0.2556237121753632,-0.06419514308507122,0.8333781407229063,-0.9633324721828105,-0.2557004937775823,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.03670211795209455,-0.00151871804607314,0
366940480,-0.2563374515744012,-0.07254101322784448,0.811428085423092,-0.9617510807182955,-0.2620691011151552,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.037520562394231835,0.0011291538759898392,0
366940480,-0.2585701748226733,-0.11321691352112936,0.7016778089240222,1.2854061903573923,-1.0772508403244818,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.18596592308688198,2.507781240095278,0
366940480,-0.2574564276285712,-0.0836567314593557,0.877278251322534,0.9224768492512203,-1.3511009558401148,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.2964814991642329,-0.4057604981476341,0
366940480,-0.2572132856354913,-0.07919773010995158,0.8553281960227201,0.9367093724318545,-1.344732348502542,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.037520562394231176,0.01525113746032368,0
366940480,-0.25014648125600514,-0.013211775314035954,0.8553281960227201,0.7635470070674718,-1.484841709929145,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,-0.1939307443826239,0
366940480,-0.24492546447989114,0.016094125611719284,0.8333781407229063,0.564291682538593,-1.6822685373939037,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.037520562394231176,-0.22305733552531284,0
366940480,-0.24416989420032315,0.017329205415226267,0.7675279748234642,0.40694323181935943,-1.8096406841453612,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.11174324274055689,-0.17627826490220638,0
366940480,-0.2417776907200311,0.018201026452985273,0.811428085423092,0.3658270537419718,0.47668935004329704,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.07381345812525643,-0.04653254072113762,0
366940480,-0.23643118130232715,0.014459461165905012,0.7675279748234642,-0.12677638745442282,0.42574049134271413,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0746319025673937,-0.5505108298870578,0
366940480,-0.23565208115246117,0.013669373350436718,0.7455779195236504,-0.12124151732862061,0.43210909868028696,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.037520562394231176,0.005542273746094094,0
366940480,-0.2340572788322671,0.012052871842915007,0.7894780301232781,-0.1180787343995908,0.41937188400514125,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.07381345812525643,0.002894401824031428,0
366940480,-0.21817461638114496,-0.015554794353027805,0.8992283066223479,-0.2517063131511007,0.2665253079033925,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.18514747864474468,-0.1497995456815801,0
366940480,-0.21602816932396307,-0.02576236567019491,0.6797277536242083,-0.5102638175992886,0.10731012446407093,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.37152262395269525,-0.28925413357687857,0
366940480,-0.21423205589121905,-0.05802882553668258,0.5919275324249523,-0.6739378341765817,-0.06464227365039639,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.14885458291371942,-0.1833392566943733,0
366940480,-0.21331177651956507,-0.10416268878515272,0.5041273112256969,-0.6944959232152758,-0.06464227365039639,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.14885458291371875,-0.023584317396595042,0
366940480,-0.21222678805582698,-0.15431964286413458,0.48217725592588256,-0.688170357357216,-0.06464227365039639,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.037520562394231835,0.006424897720115045,0
366940480,-0.21184769570102696,-0.17067536879139775,0.5260773665255107,-0.6889610530894734,-0.07101088098796926,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.07381345812525708,-0.0015187180460728893,0
366940480,-0.21144507347592706,-0.18664967301464622,0.5260773665255107,-0.7205888823797716,-0.08374809566311499,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,-0.0359410530328871,0
366940480,-0.21099539151023303,-0.2064109498706805,0.5260773665255107,-0.6897517488217308,-0.07101088098796926,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,0.03378624091476215,0
366940480,-0.210446361203281,-0.2300409325817914,0.4602272006260687,-0.6739378341765817,-0.05827366631282353,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.11174324274055689,0.017016385408365458,0
366940480,-0.20964111675308494,-0.26561304721649276,0.39437703472662683,-0.6739378341765817,-0.05827366631282353,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.11174324274055655,-0.0006360940720520635,0
366940480,-0.209222807947787,-0.28870722324815373,0.4602272006260687,-0.6944959232152758,-0.05827366631282353,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.11092479829841928,-0.023584317396595042,0
366940480,-0.20876528269199304,-0.32723081535444126,0.4163270900264409,-0.7277051439700888,-0.06464227365039639,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0746319025673937,-0.03770630098092876,0
366940480,-0.20870253637119898,-0.3555195917361228,0.4382771453262548,-0.7530074074023272,-0.08374809566311499,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.03670211795209389,-0.028880061240719998,0
366940480,-0.20861626018010695,-0.38191942253597166,0.3065768135273711,-0.7118912293249396,-0.09011670300068785,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.22307726326004448,0.04526035257703339,0
366940480,-0.209099929736231,-0.5117117795334183,0.4382771453262548,-0.7830538452281106,-0.12195973968855217,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.22225881881790718,-0.0800722517339309,0
366940480,-0.20923849452798504,-0.5705052107677769,0.19682653702830127,-0.7537981031345848,-0.05827366631282353,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.4086339641258578,0.03202099296672025,0
366940480,-0.20980582584516907,-0.6194634109198369,0.26267670292774314,-0.7490539287410399,-0.08374809566311499,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.11092479829841928,0.004659649772073393,0
366940480,-0.20988164431612907,-0.6330220443509234,0.19682653702830127,-0.7941235854797151,-0.09648531033826072,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.11174324274055655,-0.05094566059124215,0
366940480,-0.20995746278709093,-0.6568427379140545,0.4163270900264409,-0.7949142812119725,-0.10285391767583357,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.37070417951055795,-0.0015187180460728893,0
366940480,-0.20996792050722296,-0.664116994697928,0.4382771453262548,-0.7537981031345848,-0.05827366631282353,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.03670211795209389,0.04526035257703339,0
366940480,-0.20994961949699098,-0.6740612034099561,0.19682653702830127,-0.7617050604571595,-0.08374809566311499,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.4086339641258578,-0.009462333812260824,0
366940480,-0.20994961949699098,-0.6774395099312884,0.15292642642867332,-0.7245423610410588,-0.08374809566311499,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.07463190256739402,0.04084723270692926,0
366940480,-0.209808440275203,-0.7013419367167103,0.284626758227557,-0.6905424445539885,-0.05827366631282353,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.22225881881790718,0.037316736810845456,0
366940480,-0.20952869626166098,-0.7305570229510285,0.37242697942681297,-0.7047749677346226,-0.07737948832554212,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.14803613847158215,-0.016523325604427683,0
366940480,-0.209293397558681,-0.7582645853075288,0.3504769241269989,-0.740356275686208,-0.09011670300068785,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0375205623942315,-0.04035417290299149,0
366940480,-0.20909731530619893,-0.7814859019072119,0.3065768135273711,-0.7158447079862269,-0.07101088098796926,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.0746319025673937,0.026725249122595045,0
366940480,-0.20786853319063706,-0.8823810240903569,0.3504769241269989,-0.7601236689926444,-0.06464227365039639,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.07381345812525643,-0.05006303661722107,0
366940480,-0.20762016233749298,-0.9112146886206346,0.19682653702830127,-0.7039842720023651,-0.07101088098796926,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.26018860343320704,0.062030208083430086,0
366940480,-0.20754172943649904,-0.9178350796261824,0.4382771453262548,-0.7142633165217122,-0.07101088098796926,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.40781551968372054,-0.012110205734323552,0
366940480,-0.2586276922834013,-0.10642397460185386,0.6138775877247666,-0.8937512477441544,-0.2047516350769994,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.2964814991642329,-0.20099173617479082,0
366940480,-0.2580655898262833,-0.1170583749687929,-1.0762766703609086,-0.26435744486722007,0.291999737253684,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-2.857982415554594,0.7019325892485653,0
366940480,-0.2581806247477412,-0.11673144207963004,-0.6811756749642573,1.6333123125506726,0.43847770601785985,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.6675949008958593,2.1176614435780503,0
366940480,-0.25162363422470924,-0.024500041459274893,0.8333781407229063,0.7864771833029379,-1.4657358879164264,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,2.560273249727155,-0.9459263702484102,0
366940480,-0.25066936726262523,-0.016962422070236686,0.8553281960227201,0.7769888345158484,-1.478473102591572,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.03670211795209389,-0.0112275817603026,0
366940480,-0.2410456503107611,0.018246433798716676,0.7675279748234642,0.3681991409387442,-1.8096406841453612,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.14885458291371942,-0.456952688640845,0
366940480,-0.22934346148257512,0.004914837096184086,0.7675279748234642,-0.149706563689889,0.38116023997970405,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.00040922222106864255,-0.5787547970557259,0
366940480,-0.22546626174347903,-0.0008518958098714551,0.8333781407229063,-0.12993917038345262,0.3938974546548498,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.11092479829841961,0.02142950527846984,0
366940480,-0.21649876672992302,-0.022901702890019932,0.7236278642238365,-0.42565937424774086,0.1837334125149453,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.18596592308688198,-0.3307374603558597,0
366940480,-0.21500331275098508,-0.03403558405984954,0.24072664762792906,-0.5521706914089337,0.07546708777620662,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.8168587060306476,-0.14185592991539223,0
366940480,-0.213620279263473,-0.08620862428866038,0.5041273112256969,-0.6707750512475521,-0.02643062962495921,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.44492685985688374,-0.1330296901751836,0
366940480,-0.21316013957764507,-0.11226335926105384,0.4163270900264409,-0.6921238360185032,-0.06464227365039639,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.14885458291371942,-0.024466941370615617,0
366940480,-0.213092164396785,-0.11598676160986734,0.4382771453262548,-0.6992400976088204,-0.07737948832554212,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.03670211795209389,-0.008579709838239998,0
366940480,-0.212501303209303,-0.14274985117546418,0.5260773665255107,-0.6699843555152944,-0.07101088098796926,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.14803613847158215,0.0320209929667205,0
366940480,-0.21071826192672494,-0.21828951151024703,0.5480274218253246,-0.6921238360185032,-0.08374809566311499,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,0.03670211795209389,-0.02534956534463669,0
366940480,-0.21006988327851306,-0.24619686618788802,0.5260773665255107,-0.6699843555152944,-0.07101088098796926,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.037520562394231176,0.024077377200532567,0
366940480,-0.20972477851414303,-0.2621530074728439,0.37242697942681297,-0.7079377506636524,-0.05190505897525067,1001.0,undefined,-0.8987293255337374,-0.7792712713229331,-0.870317171158074,-0.5712536164751538,-0.2601886034332074,-0.043002044825054216,0
